standardId,code,group,heroCode,heroKey,heroName,slot,skillName,level,activeLevel,cooldown,cost,exCost,range,length,width,angle,overrideIconName,sourceFile,sourceUpdatedAt,duplicateSourceFiles,duplicateCount
nonhero-system-e-7900400-2-7900402,7900402,7900400,,,,E,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790040220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-e-7900400-3-7900403,7900403,7900400,,,,E,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790040320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-r-7900500-1-7900501,7900501,7900500,,,,R,,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050120,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-r-7900500-2-7900502,7900502,7900500,,,,R,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-r-7900500-3-7900503,7900503,7900500,,,,R,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900600-1-7900601,7900601,7900600,,,,,,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790060120,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900600-2-7900602,7900602,7900600,,,,,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790060220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900600-3-7900603,7900603,7900600,,,,,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790060320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900700-1-7900701,7900701,7900700,,,,,,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790070120,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900700-2-7900702,7900702,7900700,,,,,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790070220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900700-3-7900703,7900703,7900700,,,,,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790070320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900800-1-7900801,7900801,7900800,,,,,,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080120,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900800-2-7900802,7900802,7900800,,,,,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-skill-7900800-3-7900803,7900803,7900800,,,,,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-p-7910100-1-7910101,7910101,7910100,,,,P,코발트 - 기본 - 공격력(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790010120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910110-2-7910111,7910111,7910110,,,,,코발트 - 기본 - 공격력(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790010220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910120-3-7910121,7910121,7910120,,,,,코발트 - 기본 - 공격력(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790010320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-q-7910200-1-7910201,7910201,7910200,,,,Q,코발트 - 기본 - 방어력(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790020120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910210-2-7910211,7910211,7910210,,,,,코발트 - 기본 - 방어력(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790020220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910220-3-7910221,7910221,7910220,,,,,코발트 - 기본 - 방어력(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790020320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-w-7910300-1-7910301,7910301,7910300,,,,W,코발트 - 기본 - 공격속도%(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790030120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910310-2-7910311,7910311,7910310,,,,,코발트 - 기본 - 공격속도%(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790030220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910320-3-7910321,7910321,7910320,,,,,코발트 - 기본 - 공격속도%(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790030320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-e-7910400-1-7910401,7910401,7910400,,,,E,코발트 - 기본 - 이동속도(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790040120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910410-2-7910411,7910411,7910410,,,,,코발트 - 기본 - 이동속도(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790040220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910420-3-7910421,7910421,7910420,,,,,코발트 - 기본 - 이동속도(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790040320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-r-7910500-1-7910501,7910501,7910500,,,,R,코발트 - 기본 - 쿨다운감소(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910510-2-7910511,7910511,7910510,,,,,코발트 - 기본 - 쿨다운감소(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910520-3-7910521,7910521,7910520,,,,,코발트 - 기본 - 쿨다운감소(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790050320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910600-1-7910601,7910601,7910600,,,,,코발트 - 기본 - 치명타피해증가(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910610-2-7910611,7910611,7910610,,,,,코발트 - 기본 - 치명타피해증가(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910620-3-7910621,7910621,7910620,,,,,코발트 - 기본 - 치명타피해증가(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_790080320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910700-1-7910701,7910701,7910700,,,,,코발트 - 기본 - 전능자(S7MID),1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910710-2-7910711,7910711,7910710,,,,,코발트 - 기본 - 전능자(S7MID),2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7910720-3-7910721,7910721,7910720,,,,,코발트 - 기본 - 전능자(S7MID),3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-p-7920100-1-7920101,7920101,7920100,,,,P,코발트 - 철벽,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792010120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7920100-2-7920102,7920102,7920100,,,,P,코발트 - 철벽,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792010220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7920100-3-7920103,7920103,7920100,,,,P,코발트 - 철벽,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792010320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7920300-1-7920301,7920301,7920300,,,,W,코발트 - 생명력 강탈,1,0,8,0,0,0,0,0,0,InfusionSkillIcon_792030120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7920300-2-7920302,7920302,7920300,,,,W,코발트 - 생명력 강탈,2,0,8,0,0,0,0,0,0,InfusionSkillIcon_792030220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7920300-3-7920303,7920303,7920300,,,,W,코발트 - 생명력 강탈,3,0,8,0,0,0,0,0,0,InfusionSkillIcon_792030320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7920400-1-7920401,7920401,7920400,,,,E,코발트 - 고귀한 희생,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792040120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7920400-2-7920402,7920402,7920400,,,,E,코발트 - 고귀한 희생,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792040220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7920400-3-7920403,7920403,7920400,,,,E,코발트 - 고귀한 희생,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792040320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7920500-1-7920501,7920501,7920500,,,,R,코발트 - 잠꾸러기,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792050120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7920500-2-7920502,7920502,7920500,,,,R,코발트 - 잠꾸러기,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792050220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7920500-3-7920503,7920503,7920500,,,,R,코발트 - 잠꾸러기,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792050320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920600-3-7920603,7920603,7920600,,,,,코발트 - 소생,3,0,60,0,0,0,0,0,0,InfusionSkillIcon_792060320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920700-1-7920701,7920701,7920700,,,,,코발트 -전능자,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920700-2-7920702,7920702,7920700,,,,,코발트 -전능자,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920700-3-7920703,7920703,7920700,,,,,코발트 -전능자,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792070320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920800-1-7920801,7920801,7920800,,,,,코발트 - 오염된 늪,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792080120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920800-2-7920802,7920802,7920800,,,,,코발트 - 오염된 늪,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792080220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920800-3-7920803,7920803,7920800,,,,,코발트 - 오염된 늪,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792080320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7920900-3-7920903,7920903,7920900,,,,,코발트 - 함구령,3,0,20,0,0,0,0,0,0,InfusionSkillIcon_792090320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921000-3-7921003,7921003,7921000,,,,,코발트 - 플라즈마 노바,3,0,20,0,0,0,0,0,0,InfusionSkillIcon_792100320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7921100-1-7921101,7921101,7921100,,,,P,코발트 - 시너지,1,0,15,0,0,0,0,0,0,InfusionSkillIcon_792110120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7921100-2-7921102,7921102,7921100,,,,P,코발트 - 시너지,2,0,15,0,0,0,0,0,0,InfusionSkillIcon_792110220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7921100-3-7921103,7921103,7921100,,,,P,코발트 - 시너지,3,0,15,0,0,0,0,0,0,InfusionSkillIcon_792110320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-7921200-3-7921203,7921203,7921200,,,,Q,코발트 - 압도적인 힘,3,0,25,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7921300-1-7921301,7921301,7921300,,,,W,코발트 - 대용량 충전지,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792130120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7921300-2-7921302,7921302,7921300,,,,W,코발트 - 대용량 충전지,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792130220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7921300-3-7921303,7921303,7921300,,,,W,코발트 - 대용량 충전지,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792130320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7921400-1-7921401,7921401,7921400,,,,E,코발트 - 수집가,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792140120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7921400-2-7921402,7921402,7921400,,,,E,코발트 - 수집가,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792140220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7921400-3-7921403,7921403,7921400,,,,E,코발트 - 수집가,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792140320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7921500-1-7921501,7921501,7921500,,,,R,코발트 - 디스코,1,0,20,0,0,0,0,0,0,InfusionSkillIcon_792150120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7921500-2-7921502,7921502,7921500,,,,R,코발트 - 디스코,2,0,20,0,0,0,0,0,0,InfusionSkillIcon_792150220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7921500-3-7921503,7921503,7921500,,,,R,코발트 - 디스코,3,0,20,0,0,0,0,0,0,InfusionSkillIcon_792150320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921600-2-7921602,7921602,7921600,,,,,코발트 - 라이프 백,2,0,30,0,0,0,0,0,0,InfusionSkillIcon_792160220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921700-1-7921701,7921701,7921700,,,,,코발트 - 기동타격대,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792170120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921700-2-7921702,7921702,7921700,,,,,코발트 - 기동타격대,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792170220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921700-3-7921703,7921703,7921700,,,,,코발트 - 기동타격대,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792170320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7921900-3-7921903,7921903,7921900,,,,,코발트 - 발키리 드라이브,3,0,30,0,0,0,0,0,0,InfusionSkillIcon_792190220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922000-3-7922003,7922003,7922000,,,,,코발트 - AMDS,3,0,30,0,0,0,0,0,0,InfusionSkillIcon_792200320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7922100-2-7922102,7922102,7922100,,,,P,코발트 - 지진파,2,0,2,0,0,4,0,0,90,InfusionSkillIcon_792210220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-7922200-1-7922201,7922201,7922200,,,,Q,코발트 - 상처 찢기,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792220120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-7922200-2-7922202,7922202,7922200,,,,Q,코발트 - 상처 찢기,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792220220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-7922200-3-7922203,7922203,7922200,,,,Q,코발트 - 상처 찢기,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792220320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-7922300-2-7922302,7922302,7922300,,,,W,코발트 - 철갑탄,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792230220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-7922400-2-7922402,7922402,7922400,,,,E,코발트 - 수확,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792240220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-r-7922500-2-7922502,7922502,7922500,,,,R,코발트 - 둔감,2,0,1,0,0,0,0,0,0,InfusionSkillIcon_792250220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922600-2-7922602,7922602,7922600,,,,,코발트 - 견고,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792260220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922700-2-7922702,7922702,7922700,,,,,코발트 - 가시덤불,2,0,2,0,0,0,0,0,0,InfusionSkillIcon_792270220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922800-1-7922801,7922801,7922800,,,,,코발트 - 대리인,1,0,3,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922800-2-7922802,7922802,7922800,,,,,코발트 - 대리인,2,0,3,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922800-3-7922803,7922803,7922800,,,,,코발트 - 대리인,3,0,3,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922900-1-7922901,7922901,7922900,,,,,코발트 - 독 장판,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922900-2-7922902,7922902,7922900,,,,,코발트 - 독 장판,2,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-passive-7922900-3-7922903,7922903,7922900,,,,,코발트 - 독 장판,3,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-skill-7923000-2-7923002,7923002,7923000,,,,,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792300220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-p-7923100-1-7923101,7923101,7923100,,,,P,코발트 - 산울림,1,0,2,0,0,0,0,0,0,InfusionSkillIcon_792310120,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7923100-2-7923102,7923102,7923100,,,,P,코발트 - 산울림,2,0,2,0,0,0,0,0,0,InfusionSkillIcon_792310220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-p-7923100-3-7923103,7923103,7923100,,,,P,코발트 - 산울림,3,0,2,0,0,0,0,0,0,InfusionSkillIcon_792310320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-7923200-1-7923201,7923201,7923200,,,,Q,,1,0,0,0,0,0,0,0,0,InfusionSkillIcon_792020120,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-q-7923200-2-7923202,7923202,7923200,,,,Q,,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792020220,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-q-7923200-3-7923203,7923203,7923200,,,,Q,,3,0,0,0,0,0,0,0,0,InfusionSkillIcon_792020320,Skill_Indicator.json,2026-05-21T12:00:17+09:00,Skill_Indicator.json,1
nonhero-system-w-7923300-2-7923302,7923302,7923300,,,,W,코발트 - 오버워치,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792380220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-e-7923400-1-7923401,7923401,7923400,,,,E,코발트 - 전술 스킬 교체 (중력장),1,0,40,0,0,3.75,0,0,0,InfusionSkillIcon_792600320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923410-1-7923411,7923411,7923410,,,,,코발트 - 전술 스킬 교체 (롤링썬더),1,0,40,0,0,1,0,0,0,InfusionSkillIcon_792700320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923420-1-7923421,7923421,7923420,,,,,코발트 - 전술 스킬 교체 대지분쇄(구 균열),1,0,40,0,0,14,14,4,0,InfusionSkillIcon_792800320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-r-7923500-2-7923502,7923502,7923500,,,,R,코발트 - 불굴,2,0,20,0,0,0,0,0,0,InfusionSkillIcon_792370220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923600-2-7923602,7923602,7923600,,,,,코발트 - 진통제,2,0,0,0,0,0,0,0,0,InfusionSkillIcon_792360220,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923700-3-7923703,7923703,7923700,,,,,코발트 - 최후통첩,3,0,10,0,0,0,0,0,0,InfusionSkillIcon_792350320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923800-3-7923803,7923803,7923800,,,,,코발트 - 찰나의 악몽,3,0,16,0,0,0,0,0,0,InfusionSkillIcon_792340320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-7923900-3-7923903,7923903,7923900,,,,,코발트 - 카트로즈,3,0,8,0,0,2,10,1,0,InfusionSkillIcon_792330320,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-p-8000100-1-8000101,8000101,8000100,,,,P,执念,1,0,4,1000,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-q-8000200-1-8000201,8000201,8000200,,,,Q,AED,1,0,20,9000,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-w-8000300-1-8000301,8000301,8000300,,,,W,生命崩解,1,0,10,2000,0,3,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-e-8000400-1-8000401,8000401,8000400,,,,E,비상 보호막,1,0,20,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json|Skill_Indicator.json,2
nonhero-system-active-8000600-1-8000601,8000601,8000600,,,,,메딕 봇 - 자가 제세동,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-p-8100100-1-8100101,8100101,8100100,,,,P,반딧불 꽃 패시브,1,0,0,0,0,5.5,5.5,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-q-8100200-1-8100201,8100201,8100200,,,,Q,모래 광대 버섯 패시브,1,0,0,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-w-8100300-1-8100301,8100301,8100300,,,,W,힐링 스프레이 패시브,1,0,0,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-e-8100400-1-8100401,8100401,8100400,,,,E,하늘나리 패시브,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-8100600-1-8100601,8100601,8100600,,,,,环境变量,1,0,0,0,0,5,5,0,120,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-8100700-1-8100701,8100701,8100700,,,,,인화성 드럼통 패시브,1,0,0,0,0,4,4,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-p-8102100-1-8102101,8102101,8102100,,,,P,등불 꽃 패시브,1,0,0,0,0,5.5,5.5,0,60,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-q-8102200-1-8102201,8102201,8102200,,,,Q,모래 질주 버섯 패시브,1,0,0,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-w-8102300-1-8102301,8102301,8102300,,,,W,힐링 스플래터 패시브,1,0,0,0,0,5,5,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-e-8102400-1-8102401,8102401,8102400,,,,E,안개 영역 패시브,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
nonhero-system-passive-8102410-1-8102411,8102411,8102410,,,,,안개 둥지 패시브,1,0,0,0,0,0,0,0,0,,Skill.json,2026-05-21T12:00:17+09:00,Skill.json,1
